B0038M2ALO,6,3,5,8,14
B0038M2ANC,0,0,2,0,14
B0038M2AOG,2,2,2,11,59
B0038M2APA,18,24,68,235,788
B0038M2AQE,0,0,0,0,6
B0038M2AUA,1,3,5,18,24
B0038M2AWI,19,4,15,25,102
B0038M2AZA,1,1,0,11,116
B0038M2RLC,0,0,0,2,7
B0038M2S2A,1,0,1,19,130
B0038M2SAW,0,0,0,3,13
B0038M2SBG,0,0,1,0,14
B0038M2SBQ,0,0,4,4,12
B0038M2SC0,1,1,2,0,13
B0038M5VTC,2,6,1,1,4
B0038M61J6,0,2,1,7,4
B0038MUZ3E,0,1,2,7,14
B0038MUZ3O,0,1,3,2,6
B0038MUZ3Y,2,1,0,3,1
B0038MUZCA,1,1,1,7,9
B0038MUZCK,0,0,1,1,4
B0038N9WKA,0,0,3,0,2
B0038N9WUK,0,0,3,4,4
B0038N9X22,0,0,1,3,9
B0038N9X2M,0,2,1,3,4
B0038N9X2W,1,3,5,10,3
B0038N9X3G,13,12,19,68,104
B0038O6UOK,1,0,1,1,2
B0038P1CXI,1,0,2,0,1
B0038P1CXS,5,2,1,5,5
B0038P1D0K,0,0,0,1,9
B0038P1D5K,0,0,0,0,6
B0038Q3UKU,0,0,0,0,6
B0038Q9Q6W,0,0,1,1,22
B0038Q9Q76,1,0,1,0,5
B0038Q9Q94,0,0,1,2,2
B0038Q9QB2,0,0,1,1,3
B0038QIYFG,1,0,0,1,2
B0038QIYPQ,0,0,0,2,8
B0038QIYV0,0,0,0,0,4
B0038QIYVA,2,1,4,6,15
B0038RSIEW,11,11,9,5,16
B0038RSIGA,1,3,6,16,38
B0038RSIQ0,0,4,0,1,4
B0038RSIQA,4,7,2,5,2
B0038SUAZG,0,0,1,0,2
B0038SUBBO,1,0,0,0,7
B0038SUBCI,0,0,0,0,3
B0038SUBCS,0,0,0,4,6
B0038SUBDC,0,0,3,4,46
B0038SUBGO,3,0,1,0,0
B0038VEXUQ,3,0,0,3,6
B0038WU0E8,0,0,1,2,2
B0038YX20U,0,0,1,2,4
B0038YX26Y,4,1,4,5,4
B0038YX2CI,0,0,0,1,3
B0038YX74Q,2,2,0,0,4
B0038ZGLRA,0,1,0,1,3
B003905U5S,0,1,0,0,3
B00391466Q,0,0,1,0,3
B003916HMW,0,0,0,1,6
B00393SFQ6,4,4,3,4,0
B00393SFT8,0,0,1,2,2
B00393SFTS,0,0,3,7,8
B00393SFV6,1,0,0,4,5
B00393SFW0,0,0,1,2,8
B00393SG10,2,3,11,5,2
B00393SG56,2,2,4,5,4
B00393UERO,0,1,0,0,3
B003954IY2,0,0,0,2,3
B00395ATT0,0,3,2,26,192
B00395HIX0,3,1,1,0,2
B00396954O,1,2,4,2,0
B0039A9M7K,0,1,2,4,9
B0039A9MCK,0,0,0,1,3
B0039A9MFW,0,0,0,2,4
B0039BOY5O,0,0,1,3,2
B0039BQYOI,0,1,1,7,4
B0039I1HN4,0,0,1,1,6
B0039NNFX4,0,0,0,2,6
B0039OGGX4,0,0,0,1,8
B0039PGH8M,1,1,1,8,4
B0039PGH9G,4,3,6,5,7
B0039PGH9Q,0,0,0,4,8
B0039PGHA0,0,1,2,2,1
B0039PGHB4,0,1,1,6,7
B0039QTAT4,0,0,2,0,2
B0039S3872,7,9,5,2,7
B0039SFKW8,0,0,0,0,6
B0039UAA58,9,4,7,7,2
B0039UAA9Y,0,0,0,2,8
B0039USJBA,6,5,11,16,18
B0039USJX8,0,0,0,0,4
B0039UT3LK,4,8,25,47,42
B0039UT3M4,4,3,1,2,1
B0039UU3EG,0,0,0,2,3
B0039UU3G4,1,0,3,2,3
B0039UU3KA,1,0,2,3,11
B0039UU3KU,0,0,0,3,0
B0039UU3LE,0,0,3,4,8
B0039UU3M8,0,1,0,0,4
B0039UU3OQ,0,0,0,2,3
B0039UU3Q4,0,0,1,2,2
B0039UU3QE,0,0,1,1,3
B0039UU3RI,1,0,2,4,8
B0039UU3RS,0,0,1,2,2
B0039WGU82,2,1,0,3,2
B0039WHKE0,3,1,1,3,13
B0039Y5FXQ,0,1,6,4,6
B0039Y774Q,1,0,0,1,4
B0039YAKYA,0,0,0,3,9
B0039YAL6M,0,0,1,0,2
B0039YAL80,1,0,0,0,4
B0039YAL8A,0,0,2,1,2
B0039ZBLZ6,0,0,1,2,2
B0039ZBM0K,0,2,1,5,18
B0039ZBM14,1,0,0,2,5
B0039ZBM28,1,0,0,1,3
B0039ZBM3C,0,0,0,3,7
B0039ZBM3W,1,0,1,5,4
B0039ZBM4Q,2,0,1,2,2
B0039ZBM50,0,0,1,2,2
B0039ZBM5A,0,0,0,1,15
B0039ZF864,3,0,2,1,0
B0039ZF87I,7,1,5,4,3
B0039ZF882,0,0,0,0,7
B0039ZF8BE,0,1,1,3,4
B0039ZF8BO,0,0,1,1,4
B0039ZF8E6,0,0,0,2,5
B0039ZF8G4,0,0,0,1,5
B0039ZF8MS,0,0,0,1,3
B003A02O42,0,0,1,2,1
B003A0T8BO,0,0,1,3,5
B003A12WBQ,0,0,0,0,4
B003A1QSJS,0,1,0,5,9
B003A6C6VM,0,0,0,0,6
B003A6C6WG,1,0,3,2,3
B003A6C702,0,0,1,2,5
B003A7F9R4,0,2,0,3,5
B003A7VXGK,0,0,2,1,4
B003A7VXSS,0,1,0,0,5
B003A839YS,0,0,0,1,6
B003A86D3C,0,0,1,3,5
B003ABZGQY,4,0,6,4,4
B003ABZGR8,4,2,5,2,2
B003AC98V2,1,0,0,1,8
B003AFPWI2,0,0,0,0,4
B003AI2EKI,0,0,3,2,1
B003AI7TQC,0,0,1,2,3
B003AMAOW4,3,1,1,3,4
B003AMM6OI,1,1,2,0,1
B003AND1IW,0,0,1,3,1
B003AND1SM,0,0,0,3,14
B003AND1TG,2,1,5,6,7
B003ANP8CO,0,1,1,0,4
B003ANP8E2,5,2,1,1,1
B003AQTJG2,12,10,15,16,15
B003AQTJIK,1,0,1,2,1
B003AQTJKS,0,0,0,1,4
B003ARSPIE,2,0,2,4,37
B003ASLJM2,0,0,0,2,4
B003AT9CJ8,0,0,0,2,5
B003AT9D6U,0,0,0,1,5
B003AT9D74,0,0,1,0,4
B003ATD7NA,9,7,13,6,5
B003ATD7OO,0,4,0,8,4
B003ATUFQM,0,0,1,1,5
B003AWEZ74,0,1,1,1,3
B003AWRMD8,0,1,4,5,1
B003AWRMDI,1,1,4,0,2
B003B1X85O,2,0,2,6,17
B003B2C92G,1,3,1,1,1
B003B2UJZK,0,0,0,2,4
B003B2UK18,2,1,2,3,2
B003B2UK1S,1,1,2,1,5
B003B3NGS6,0,0,0,1,3
B003B3NV5O,0,0,0,1,4
B003B3V0N4,12,9,16,26,43
B003B3V0O8,0,0,0,2,5
B003B3V0RA,0,1,1,2,14
B003B3V0W0,0,0,1,2,2
B003B3V0WA,0,0,1,1,4
B003B8NV1S,0,0,0,1,2
B003BBI7GE,4,1,2,3,2
B003BCFQQC,2,0,3,4,31
B003BDMM2M,0,0,0,1,2
B003BDMM2W,0,0,0,0,5
B003BEDTDC,1,0,1,3,1
B003BEE27E,0,1,1,1,2
B003BEE28S,1,0,0,2,1
B003BEE292,0,0,0,2,9
B003BFUS8U,0,0,3,0,5
B003BGZ61S,2,2,5,12,29
B003BI7768,1,0,1,1,1
B003BI777C,1,1,1,0,3
B003BI77MW,0,0,1,1,3
B003BJO8I2,0,0,1,1,10
B003BJO8IM,0,0,0,8,19
B003BJO8KA,1,4,3,1,0
B003BJO8L4,1,2,4,7,0
B003BJO8NC,3,2,0,0,0
B003BJO8OG,2,0,8,14,29
B003BJO8Q4,0,0,4,6,51
B003BJODGE,0,0,0,0,5
B003BJODHI,0,3,0,1,1
B003BJODIC,0,0,0,1,6
B003BJODIM,1,1,1,1,5
B003BJODJQ,0,1,1,4,17
B003BKZ1OG,0,0,0,1,4
B003BKZXP8,2,0,3,1,1
B003BKZYA2,0,1,0,2,4
B003BLPEH4,1,1,0,1,10
B003BLPEHE,3,1,2,5,25
B003BLPEHY,2,0,1,0,3
B003BMBRHY,1,0,0,1,2
B003BNA9U4,0,0,1,0,14
B003BNCMT0,0,0,1,1,2
B003BNCMTA,0,0,2,3,1
B003BNCMTK,0,0,3,1,9
B003BNCMTU,0,0,1,2,6
B003BNY1WQ,0,0,0,4,8
B003BQ1HP2,2,0,2,2,13
B003BQ1HSY,0,1,1,3,5
B003BTO4HM,1,1,2,17,22
B003BUAOZ2,2,1,2,2,14
B003BV8HVE,0,1,1,2,3
B003BV8HX2,0,1,3,3,12
B003BV8HXC,0,0,0,2,7
B003BV8I1S,0,0,0,1,4
B003BV8I54,0,0,2,0,6
B003BV8ICC,0,0,0,0,9
B003BV8ICM,0,0,0,3,9
B003BWBA5I,0,0,0,1,4
B003BWN542,0,2,3,3,10
B003BWN54C,0,0,2,2,6
B003BWQDIC,1,1,2,1,0
B003BWQEMC,0,1,2,0,1
B003BWQEMM,0,0,2,5,5
B003BYITXW,0,0,2,0,3
B003BZXHX8,1,1,1,1,10
B003BZXI1O,0,2,1,3,24
B003C20QWU,0,0,2,7,4
B003C5FMLC,0,0,0,2,2
B003C5FMM6,0,0,0,0,4
B003CHI5EG,0,0,1,1,3
B003CHI5EQ,2,0,0,0,3
B003CI2G6S,9,8,10,30,63
B003CJXIWS,2,6,7,4,7
B003CJXJ4A,0,0,0,2,13
B003CLANAG,1,1,0,2,6
B003CLRGI8,0,0,1,3,3
B003CN97YW,0,1,1,1,0
B003CNQPME,0,0,2,1,10
B003CNQPMY,0,0,1,2,22
B003CNQPNI,0,0,1,2,12
B003CNQPNS,0,0,5,4,8
B003COAA2O,0,0,0,1,7
B003COG186,0,0,0,3,4
B003COM39W,0,0,0,5,10
B003CP1SS8,0,0,0,1,4
B003CP1SW4,1,4,2,2,0
B003CP1T50,1,0,3,9,19
B003CP1TAK,1,0,0,8,7
B003CP61XA,0,0,0,0,5
B003CP62BQ,0,0,1,3,7
B003CP62D4,0,0,0,3,4
B003CP62DO,2,1,0,1,7
B003CP62EI,0,0,0,0,6
B003CPPY0Q,0,3,5,8,23
B003CPPY6A,5,2,2,5,1
B003CPPYEW,3,0,1,1,2
B003CRCH36,1,0,0,0,3
B003CRM6RI,0,2,3,5,2
B003CS28ZW,0,0,0,0,7
B003CWEQ7G,9,4,10,18,59
B003CWEQBC,0,1,1,3,14
B003CWEQBW,0,0,0,0,4
B003CWEQG2,1,0,0,0,3
B003D3Y64W,0,0,2,2,3
B003D63G5E,0,0,2,0,0
B003D7B58I,4,5,4,10,18
B003D7D07W,1,1,0,1,3
B003D8M0MW,0,1,0,0,11
B003D8M0N6,0,0,0,2,9
B003D8M0NG,0,0,0,2,7
B003D90ZVE,0,0,0,0,4
B003DBLDIQ,0,0,1,1,2
B003DBLDKE,0,0,0,0,11
B003DC87RK,0,0,0,1,5
B003DC87XE,0,0,0,2,2
B003DC883I,0,0,2,3,28
B003DC884C,0,1,2,1,9
B003DF44SI,4,1,1,4,14
B003DF457S,0,0,0,1,4
B003DJKZ6E,0,0,0,1,8
B003DJKZ6Y,1,0,0,3,5
B003DKJ5ZU,0,0,6,22,77
B003DLTBVW,2,2,2,10,12
B003DLTBXU,1,1,2,14,14
B003DQXETM,2,0,1,4,13
B003DT193W,0,0,0,1,5
B003DU50U4,3,1,1,4,10
B003DUBAWG,0,0,0,1,4
B003DW64YI,0,1,1,3,5
B003DWS04U,6,0,4,2,4
B003DYD926,1,0,1,1,3
B003DYFYFQ,0,0,1,2,2
B003DZ13CS,1,2,3,2,0
B003DZX402,0,0,0,1,4
B003DZX46G,1,2,4,8,18
B003E0YU0O,0,1,4,3,0
B003E113HQ,0,0,0,2,3
B003E113Q2,0,0,1,0,3
B003E1QC1S,1,0,2,3,3
B003E1QCZE,15,4,0,3,1
B003E1QDAI,0,1,2,7,23
B003E1QDIK,1,0,2,5,5
B003E1QDQW,0,0,1,4,7
B003E1R5UK,0,0,1,0,4
B003E4B0GW,2,6,4,4,28
B003E51VUQ,0,1,0,6,26
B003E697LA,1,0,0,1,2
B003E697M4,1,2,2,1,2
B003E697ME,0,0,1,2,2
B003E697MY,7,13,6,11,7
B003E8IFHU,3,2,1,3,5
B003E9SDBW,1,0,4,6,14
B003EGDDLA,4,0,1,7,5
B003EHZJQG,0,0,0,0,7
B003EHZJQQ,0,0,0,0,5
B003EJO8N4,0,1,1,1,2
B003EJO8QQ,2,1,3,3,8
B003EJO8SO,0,0,1,1,3
B003EJO8TI,0,1,3,0,3
B003ELOQCA,5,4,5,8,20
B003ELZL0Q,0,0,1,1,15
B003EQN5U4,0,0,0,2,12
B003EQN5UO,1,1,1,4,7
B003EQN6D0,4,0,1,0,3
B003ES5HBW,2,0,1,3,6
B003ES5JDI,5,0,0,7,28
B003ES5JDS,1,0,8,36,112
B003ES5JEC,3,5,10,30,56
B003ES5JH4,0,0,0,1,10
B003ES5JII,0,2,1,5,45
B003ES5JJ2,1,4,6,16,93
B003ES5JKQ,0,0,1,2,17
B003ES5JOC,0,0,3,2,8
B003ES5JTW,0,0,2,3,8
B003ES5JVU,1,0,1,3,3
B003ES5JWE,0,0,1,1,4
B003ESP636,1,2,3,6,21
B003ETX5S8,0,1,1,1,1
B003EV6DBM,8,12,26,32,150
B003EV6DCG,1,0,1,9,33
B003EYEE3S,4,1,5,7,1
B003EYEE42,1,2,2,3,0
B003EYEEI8,0,0,1,5,14
B003EYVLHK,0,0,0,1,18
B003EYVXOG,3,4,11,14,8
B003EYVXQ4,2,3,1,12,12
B003EYVXQO,0,0,0,11,14
B003EYVXRS,0,1,11,7,17
B003EYVXSW,30,26,36,40,27
B003EYVXTG,15,19,28,55,140
B003EYVXUU,6,10,19,73,117
B003EYVXV4,88,120,238,533,966
B003EYVXW8,0,0,0,9,9
B003EYVXXC,18,14,11,13,20
B003EYVXYG,18,15,18,26,13
B003EYVXZ0,2,0,1,6,42
B003F0NFHM,0,0,0,2,12
B003F10EO8,0,0,0,4,2
B003F10EOI,0,0,1,3,1
B003F17ZO0,0,1,1,3,1
B003F18008,0,1,3,7,7
B003F1804E,3,0,2,2,6
B003F185IK,0,0,0,2,5
B003F1N9EK,0,0,0,0,4
B003F1WA7C,2,5,18,28,31
B003F249MK,1,1,1,1,2
B003F2AC0S,1,3,2,9,17
B003F3NDOE,0,0,2,2,18
B003F3NDOO,0,1,1,5,18
B003F3NDP8,1,4,6,6,11
B003F3NDS0,0,0,1,6,6
B003F3NDWG,1,3,2,17,131
B003F3NE1G,0,0,1,3,7
B003F3NE1Q,0,2,0,6,33
B003F3NE4S,0,0,1,1,5
B003F3NE7K,0,0,1,8,15
B003F5WOBA,0,0,0,2,6
B003F674AU,1,1,1,0,1
B003F76MX4,1,0,4,1,7
B003F8APE0,1,2,1,5,3
B003F9LS90,0,0,3,5,19
B003FBNJ4U,18,14,29,90,200
B003FLQPX2,0,0,0,2,9
B003FP0XV8,1,0,1,1,4
B003FP0Y0S,0,0,0,0,4
B003FSTN4S,0,1,1,1,7
B003FSTN52,6,4,27,113,445
B003FSTN5C,2,2,1,8,41
B003FSTN5M,1,0,2,3,26
B003FSTN5W,0,2,0,4,18
B003FSTN6G,0,2,5,2,21
B003FSTN6Q,0,1,1,1,18
B003FSTN70,1,0,2,7,49
B003FSTN7A,0,1,1,0,16
B003FSTN7K,1,0,0,6,14
B003FSTN7U,4,1,12,20,86
B003FSTN84,1,0,3,6,25
B003FSTN8E,0,2,0,2,3
B003FSU6YO,0,1,0,3,5
B003FUZMWS,0,0,0,2,6
B003FXXNBW,0,0,3,7,14
B003FXXO8O,0,0,1,1,9
B003G2ZOZA,2,1,0,2,1
B003G4CWQM,1,1,0,1,6
B003G53K8A,2,0,2,1,1
B003G5K7RW,1,1,3,3,10
B003G5SW4W,0,0,1,2,2
B003G715HQ,2,1,3,6,1
B003G715JY,0,1,0,1,3
B003G715K8,0,0,0,3,11
B003G715ZS,5,0,2,10,30
B003G7160C,0,0,1,1,2
B003G7165C,0,0,2,4,3
B003G71666,1,0,0,2,6
B003G7167U,1,1,2,0,1
B003G9IT32,0,0,0,4,13
B003G9IT3C,0,2,3,5,4
B003GAMOIW,16,20,43,69,81
B003GAN4QI,3,0,1,1,4
B003GC483O,0,2,0,1,1
B003GCMX5Y,1,2,7,9,10
B003GH6M2Y,0,0,1,0,4
B003GOOZGW,0,1,2,6,5
B003GOOZOO,0,4,2,2,0
B003GOOZWQ,1,1,0,4,6
B003GOOZX0,4,3,1,0,1
B003GOOZZS,0,3,0,1,0
B003GU01NW,0,3,0,2,7
B003GUGB8G,0,2,1,0,0
B003GW6N64,0,1,1,4,4
B003GW84R0,0,0,0,1,8
B003GWJKEQ,0,0,0,2,2
B003GWKQI0,1,1,0,3,1
B003GWTQ54,0,0,1,1,4
B003H0ZGWW,0,0,0,2,1
B003H0ZHGM,1,0,1,5,11
B003H0ZHLW,0,0,0,0,5
B003H221M8,0,0,0,4,5
B003H23KSM,0,3,0,1,6
B003H25YS6,2,3,7,9,8
B003H4UWZY,0,0,0,1,4
B003H5WF3U,3,3,8,8,14
B003H6KRHK,0,1,2,0,2
B003H6KRK2,0,0,1,3,8
B003H6KRKC,0,0,1,0,15
B003H6KRMK,0,1,1,3,1
B003H6KRNO,0,0,4,4,9
B003H6KRO8,0,0,0,2,4
B003H8F2VE,0,0,2,8,3
B003H8F2WI,0,2,3,5,7
B003H8F3A4,0,2,1,8,7
B003H8F3AY,0,1,1,3,8
B003H8F43K,1,0,2,5,6
B003H8F5QG,3,2,0,0,0
B003H8F5SO,0,0,2,2,19
B003H8F5SY,2,0,5,5,12
B003H8F5TI,0,0,0,2,7
B003H9LIU2,0,0,2,5,1
B003H9M26Q,0,0,1,3,7
B003HC9JIW,1,0,0,4,22
B003HC9JJ6,0,0,1,4,15
B003HE2B3K,3,0,1,3,11
B003HFDJLW,1,0,0,1,2
B003HI3B30,2,1,2,2,3
B003HTPHSG,1,1,0,3,2
B003HTPHUE,0,0,0,0,4
B003HTPHUY,1,3,6,9,6
B003HTPHV8,0,0,1,2,1
B003HTPI0S,0,0,0,3,4
B003HTPI9E,0,0,3,3,2
B003HTSJAE,7,8,4,20,35
B003HUNCDW,0,0,1,0,4
B003I3H7LG,0,0,0,2,4
B003I7BXJO,0,1,1,3,8
B003I7BXM6,1,0,1,1,2
B003IB0FRG,8,2,3,4,2
B003IB0FSA,0,0,1,2,6
B003IB0FSU,1,0,0,1,24
B003IB0FTE,0,0,0,1,20
B003ICWTR4,0,0,2,4,15
B003IG06PM,0,2,6,5,21
B003IG06RK,3,3,6,3,7
B003IHUI0O,9,14,28,67,100
B003IISTE0,16,14,13,15,11
B003IJQXJ2,1,1,1,2,5
B003IJS4DK,0,2,3,1,1
B003IKNCZY,0,1,0,1,3
B003IM9JWM,2,0,3,6,7
B003IMERX8,0,8,10,29,45
B003IMGTGQ,1,5,0,3,0
B003IMHI52,1,1,2,2,1
B003IN7YOG,1,0,1,0,2
B003INBNQQ,1,0,0,3,2
B003INBO6A,0,1,2,2,2
B003IPCRV4,1,0,0,0,5
B003IPD96Q,0,0,1,2,1
B003IPHWA0,1,1,2,1,3
B003IRJZIK,0,0,0,0,4
B003IRUFB6,0,0,0,2,14
B003IRUFBG,0,3,5,5,16
B003IRUFCA,1,0,4,11,20
B003IRUFCU,0,0,0,3,13
B003IWYOEA,1,1,0,2,2
B003IX200Y,0,0,0,1,5
B003IXO5XO,0,0,0,1,3
B003IY48EY,2,0,0,1,0
B003IY498Y,11,14,19,24,19
B003J216JU,0,2,3,12,4
B003J216K4,0,4,12,18,24
B003J216KE,0,0,4,10,7
B003J216LS,0,0,5,9,7
B003J27WFW,0,1,1,6,66
B003J7HO6E,0,5,2,0,1
B003J7HO6O,0,2,3,2,4
B003J7HO8C,0,0,0,3,2
B003J7HO9G,0,0,0,2,3
B003J7HOAK,0,0,1,1,4
B003J7HOBE,0,0,0,1,3
B003J7HOCS,0,0,1,2,3
B003J7HOMS,2,2,2,2,2
B003JBHRR6,1,0,0,1,7
B003JCUGYQ,0,0,1,0,8
B003JCYBS8,0,0,1,7,2
B003JCZ5JW,1,0,2,4,2
B003JCZH40,0,0,0,3,3
B003JCZV6O,0,0,0,1,3
B003JDQJM8,0,2,5,7,16
B003JETUN2,0,0,0,1,5
B003JHXS1O,0,0,1,3,8
B003JHXS5A,2,2,3,10,32
B003JHXS64,5,3,1,1,3
B003JHXS7I,1,0,3,2,1
B003JHXS8C,0,2,3,3,1
B003JIVI24,1,4,0,1,0
B003JLL2Q8,1,0,2,2,4
B003JLL2RC,0,1,2,1,4
B003JLL2WM,0,0,2,4,5
B003JMGKPK,5,3,1,6,4
B003JMJ5SY,0,0,2,1,3
B003JO6OPO,0,0,0,2,7
B003JOCZU2,0,0,0,2,10
B003JOOTUQ,1,0,1,2,6
B003JOOTW4,2,4,1,4,5
B003JOY4F6,3,0,9,5,11
B003JP22FO,6,9,12,4,3
B003JQZXWW,12,4,4,1,1
B003JQZXXQ,1,0,0,3,2
B003JQZY5S,1,0,3,0,2
B003JQZY76,0,1,2,2,2
B003JQZY80,0,0,2,3,12
B003JSSPRK,4,0,1,1,0
B003JSSPSO,1,0,2,2,1
B003JSSPU2,0,0,0,4,2
B003JSSPUM,0,0,1,5,2
B003JT0S56,2,0,3,0,2
B003JT6VAW,2,0,0,5,4
B003JY9N9S,0,1,1,2,6
B003JYOFBY,0,0,0,2,5
B003K02EV0,3,0,4,11,33
B003K1H126,0,0,1,2,1
B003K1H12Q,0,0,0,1,2
B003K1NGXE,1,1,2,5,9
B003K2G0TA,0,0,2,5,21
B003K48HLW,0,1,1,3,5
B003K48HM6,0,0,0,3,2
B003K7S0IY,2,1,2,0,4
B003K7S0KM,0,1,3,4,9
B003KIAWOS,0,0,1,6,11
B003KKQUVA,0,1,1,1,2
B003KO1JR6,0,0,1,0,5
B003KO1JT4,2,0,2,2,0
B003KOPF80,0,0,1,0,9
B003KQ6FXW,0,1,0,1,4
B003KSO3QG,0,0,2,0,9
B003KSO3QQ,0,0,1,4,20
B003KSO3R0,0,0,0,8,15
B003KUSUE0,0,0,0,4,11
B003KV3E2W,4,6,1,4,6
B003KW7CQ0,0,0,1,1,7
B003KWWDJG,0,0,0,3,11
B003KZ27M6,8,1,2,5,7
B003KZ27N0,3,3,5,10,15
B003L0VJF6,0,0,0,1,6
B003L16FB8,0,0,1,0,13
B003L16FC2,1,4,6,9,13
B003L195C4,0,1,0,3,1
B003L1Z33Y,0,0,0,0,5
B003L20ICE,15,17,21,43,38
B003L20IE2,13,9,21,40,136
B003L20IEC,62,19,35,29,31
B003L20IEW,24,24,36,34,20
B003L20IFQ,16,9,11,21,32
B003L20IG0,6,4,23,45,68
B003L20IGA,1,3,10,24,24
B003L20IGU,0,0,1,0,6
B003L20IHE,1,4,8,24,52
B003L20III,4,0,5,3,5
B003L20IJ2,1,6,3,0,3
B003L20ILA,0,3,3,23,44
B003L20IMO,0,0,3,2,0
B003L20INS,4,4,10,6,8
B003L2LM0G,1,1,1,0,5
B003L2YUR8,0,0,0,3,10
B003L3OQ4O,0,0,1,1,3
B003L77FWA,0,0,0,4,40
B003L77FWU,0,1,3,3,40
B003L77FXE,1,0,1,7,40
B003L77FY8,1,0,0,2,6
B003L77FYS,2,0,1,15,123
B003L77G06,3,1,4,6,62
B003L77G10,6,7,9,65,245
B003L77G1K,0,0,1,4,28
B003L77G2E,0,1,3,6,86
B003L77G2Y,3,1,16,41,189
B003L77G3I,2,0,2,2,28
B003L77G42,1,1,3,12,46
B003L77G56,0,0,0,7,12
B003L77G5Q,0,0,1,1,8
B003L77G6A,4,1,6,21,138
B003L77G6U,1,0,0,5,21
B003L77G7E,3,0,1,2,13
B003L77G7Y,1,4,0,3,16
B003L77G8I,3,1,4,9,81
B003L77G9W,0,1,7,6,22
B003L77GAQ,5,5,4,17,64
B003L77GBU,0,0,1,2,8
B003L77GCE,0,0,0,3,50
B003L77GDI,1,5,7,8,29
B003L77GE2,0,1,0,3,42
B003L77GEM,0,0,1,3,11
B003L77GFG,0,0,1,6,10
B003L77GG0,5,4,10,17,76
B003L77GGK,3,8,7,13,92
B003L77GH4,2,1,4,7,100
B003L77GI8,0,0,3,6,69
B003L77GJM,0,4,4,6,18
B003L77GK6,0,1,8,22,87
B003L77GLA,2,0,1,5,16
B003L77GLU,0,0,1,4,11
B003L77GMO,0,1,3,5,30
B003L77GN8,1,0,4,7,13
B003L77GPQ,0,1,1,0,3
B003L77GQ0,0,0,1,2,17
B003L77GRO,4,2,15,27,101
B003L77GS8,0,1,3,7,25
B003L77GTC,5,0,5,10,23
B003L77GUG,4,3,7,29,78
B003L77GWE,0,1,11,34,96
B003L77GWY,0,1,1,11,119
B003L77GY2,1,2,0,3,9
B003L77GZ6,0,1,2,1,9
B003L77GZQ,0,0,5,6,37
B003L77H1E,0,0,0,4,42
B003L77H1Y,1,0,0,2,15
B003L77H2I,0,0,3,4,35
B003L7DK88,1,1,1,4,34
B003L7DKA6,1,0,0,1,3
B003L80FLC,3,8,2,3,7
B003L8AZE4,1,0,1,2,5
B003L9KAAW,0,0,4,4,6
B003LD9P4K,0,0,1,1,3
B003LL181U,0,0,2,1,8
B003LLVVX0,1,0,4,12,25
B003LM2KYI,1,0,0,2,3
B003LN0NXC,2,1,5,4,2
B003LNSE24,0,0,1,2,3
B003LPV0LY,2,0,2,1,3
B003LR5BCQ,0,0,1,2,5
B003LR5BDK,5,4,4,4,2
B003LRQ0Z8,0,1,0,1,3
B003LRXJ8O,2,0,0,1,5
B003LS3PIC,0,0,0,0,5
B003LWLG0C,2,0,0,1,1
B003LXM1PK,2,0,3,2,15
B003LXM1QE,2,0,2,0,3
B003LY66PU,0,1,2,2,0
B003LZS774,0,0,2,0,2
B003M05KU0,0,1,2,2,0
B003M05KUA,2,3,3,1,0
B003M0NLXS,0,0,0,3,2
B003M3A822,0,0,0,1,3
B003M3A82M,0,0,0,1,13
B003M5AXIE,0,0,1,4,7
B003M5AXMA,0,0,0,4,1
B003M5H7RY,0,2,3,3,5
B003M5LQ26,0,1,2,2,1
B003M5P9GK,1,0,0,2,3
B003M7DO4W,0,0,1,2,3
B003M8NG58,0,1,3,3,8
B003M8NG62,0,0,0,1,6
B003M8NGG2,0,1,1,3,19
B003M8NGKS,0,0,1,1,4
B003M8NGLC,5,1,2,12,9
B003M8NGPS,0,0,1,0,7
B003M986IO,0,0,1,1,2
B003M986T8,6,1,2,2,0
B003M986TI,6,7,6,21,27
B003M986TS,0,1,2,3,5
B003M986U2,0,2,5,8,13
B003M986UM,0,1,2,5,2
B003M9877O,3,1,0,1,0
B003M9878S,4,1,0,1,0
B003M987AQ,1,2,3,3,8
B003M9ZA56,2,1,0,2,3
B003M9ZAC4,0,0,1,2,19
B003M9ZAEW,0,0,0,4,3
B003MAY3JY,0,1,0,0,10
B003MB9ST8,0,0,1,7,10
B003MGI4JS,2,1,1,2,1
B003MI2GHM,1,3,8,9,8
B003MIDFF4,0,0,1,1,13
B003MJQ9JM,1,0,0,2,6
B003ML88M6,2,0,1,5,3
B003MQYK46,4,2,1,0,2
B003MRD9KQ,2,2,4,8,27
B003MSY968,1,1,3,5,4
B003MSYXMS,0,0,0,1,9
B003MT2EK0,0,0,0,0,6
B003MTAZCO,1,0,0,6,3
B003MWSAKA,2,2,1,1,2
B003MX91H0,0,0,0,0,6
B003N0E5DW,0,0,0,1,5
B003N0QE3Q,0,1,0,0,6
B003N0QESQ,0,0,0,2,7
B003N0QF1W,0,0,0,1,12
B003N1Z70Q,0,0,0,5,9
B003N2CVPY,0,0,0,1,6
B003N2CVQI,1,1,2,1,2
B003N2CVRC,0,1,0,0,10
B003N2JKOO,1,0,2,0,2
B003N2JKY4,0,0,0,0,8
B003N3BQXG,0,0,0,0,8
